"ticker_symbol",date,open,close
AMZN,"2015-11-17","650.65","643.3"
AMZN,"2015-11-16","640.92","647.81"
AMZN,"2015-11-13","663.57","642.35"
AMZN,"2015-11-12","673.0","665.6"
AMZN,"2015-11-11","663.25","673.86"
AMZN,"2015-11-10","651.01","659.68"
AMZN,"2015-11-09","658.65","655.49"
AMZN,"2015-11-06","655.0","659.37"
AMZN,"2015-11-05","647.1","655.65"
AMZN,"2015-11-04","627.76","640.95"
AMZN,"2015-11-03","629.53","625.31"
AMZN,"2015-11-02","627.13","628.35"
AMZN,"2015-10-30","626.01","625.9"
AMZN,"2015-10-29","617.7","626.55"
AMZN,"2015-10-28","612.3","617.1"
AMZN,"2015-10-27","608.6","610.48"
AMZN,"2015-10-26","602.3","608.61"
AMZN,"2015-10-23","617.68","599.03"
AMZN,"2015-10-22","562.7","563.91"
AMZN,"2015-10-21","563.87","555.77"
AMZN,"2015-10-20","572.0","560.8101"
AMZN,"2015-10-19","570.76","573.15"
AMZN,"2015-10-16","565.27","570.73"
AMZN,"2015-10-15","547.75","562.36"
AMZN,"2015-10-14","551.34","544.83"
AMZN,"2015-10-13","546.26","548.9"
AMZN,"2015-10-12","539.96","550.19"
AMZN,"2015-10-09","534.48","539.8"
AMZN,"2015-10-08","536.71","533.16"
AMZN,"2015-10-07","541.79","541.66"
AMZN,"2015-10-06","545.5","537.48"
AMZN,"2015-10-05","536.99","543.68"
AMZN,"2015-10-02","512.99","532.54"
AMZN,"2015-10-01","511.0","520.72"
AMZN,"2015-09-30","505.44","511.67"
AMZN,"2015-09-29","506.0","496.07"
AMZN,"2015-09-28","520.02","504.06"
AMZN,"2015-09-25","542.57","524.25"
AMZN,"2015-09-24","530.55","533.75"
AMZN,"2015-09-23","538.3","536.07"
AMZN,"2015-09-22","539.71","538.4"
AMZN,"2015-09-21","544.33","548.39"
AMZN,"2015-09-18","534.62","540.26"
AMZN,"2015-09-17","526.98","538.87"
AMZN,"2015-09-16","521.98","527.24"
AMZN,"2015-09-15","523.25","522.37"
AMZN,"2015-09-14","529.44","521.38"
AMZN,"2015-09-11","521.07","529.44"
AMZN,"2015-09-10","515.15","522.24"
AMZN,"2015-09-09","524.0","516.89"
AMZN,"2015-09-08","508.69","517.54"
AMZN,"2015-09-04","497.65","499.0"
AMZN,"2015-09-03","514.5","504.72"
AMZN,"2015-09-02","505.09","510.55"
AMZN,"2015-09-01","499.14","496.54"
AMZN,"2015-08-31","516.44","512.89"
AMZN,"2015-08-28","517.5","518.01"
AMZN,"2015-08-27","514.03","518.37"
AMZN,"2015-08-26","484.02","501.19"
AMZN,"2015-08-25","487.49","474.0"
AMZN,"2015-08-24","463.58","465.78"
AMZN,"2015-08-21","507.36","496.38"
AMZN,"2015-08-20","530.39","515.78"
AMZN,"2015-08-19","533.74","532.92"
AMZN,"2015-08-18","535.04","535.02"
AMZN,"2015-08-17","531.29","535.22"
AMZN,"2015-08-14","528.25","531.52"
AMZN,"2015-08-13","527.37","529.66"
AMZN,"2015-08-12","523.75","525.91"
AMZN,"2015-08-11","523.65","527.46"
AMZN,"2015-08-10","528.52","524.0"
AMZN,"2015-08-07","529.16","522.62"
AMZN,"2015-08-06","539.3","529.46"
AMZN,"2015-08-05","538.8","537.01"
AMZN,"2015-08-04","529.69","531.9"
AMZN,"2015-08-03","537.45","534.59"
AMZN,"2015-07-31","539.09","536.35"
AMZN,"2015-07-30","527.65","536.76"
AMZN,"2015-07-29","530.92","529.0"
AMZN,"2015-07-28","536.0","526.03"
AMZN,"2015-07-27","527.75","531.41"
AMZN,"2015-07-24","578.99","530.5"
AMZN,"2015-07-23","491.66","482.18"
AMZN,"2015-07-22","485.99","488.27"
AMZN,"2015-07-21","487.9","488.0"
AMZN,"2015-07-20","492.57","488.1"
AMZN,"2015-07-17","477.7","483.01"
AMZN,"2015-07-16","465.5","475.48"
AMZN,"2015-07-15","463.04","461.19"
AMZN,"2015-07-14","462.32","465.57"
AMZN,"2015-07-10","440.49","443.51"
AMZN,"2015-07-09","434.9","434.39"
AMZN,"2015-07-08","434.35","429.7"
AMZN,"2015-07-07","435.68","436.72"
AMZN,"2015-07-06","435.23","436.04"
AMZN,"2015-07-02","437.0","437.71"
AMZN,"2015-07-01","439.35","437.39"
AMZN,"2015-06-30","434.2","434.09"
AMZN,"2015-06-29","434.98","429.86"
AMZN,"2015-06-26","441.76","438.57"
AMZN,"2015-06-25","438.07","440.1"
AMZN,"2015-06-24","444.97","440.84"
AMZN,"2015-06-23","435.59","445.99"
AMZN,"2015-06-22","437.0","436.29"
AMZN,"2015-06-19","440.26","434.92"
AMZN,"2015-06-18","430.3","439.7"
AMZN,"2015-06-17","428.36","427.81"
AMZN,"2015-06-16","424.15","427.26"
AMZN,"2015-06-15","427.66","423.67"
AMZN,"2015-06-12","431.25","429.92"
AMZN,"2015-06-11","432.29","432.97"
AMZN,"2015-06-10","426.46","430.77"
AMZN,"2015-06-09","422.96","425.48"
AMZN,"2015-06-08","425.62","423.5"
AMZN,"2015-06-05","429.66","426.95"
AMZN,"2015-06-04","434.4","430.78"
AMZN,"2015-06-03","434.4","436.59"
AMZN,"2015-06-02","430.07","430.99"
AMZN,"2015-06-01","430.4","430.92"
AMZN,"2015-05-29","427.23","429.23"
AMZN,"2015-05-28","429.71","426.57"
AMZN,"2015-05-27","427.45","431.42"
AMZN,"2015-05-26","426.2","425.47"
AMZN,"2015-05-22","431.55","427.65"
AMZN,"2015-05-21","428.0","431.63"
AMZN,"2015-05-20","420.6","423.86"
AMZN,"2015-05-19","424.87","421.71"
AMZN,"2015-05-18","426.0","425.24"
AMZN,"2015-05-15","428.0","426.0"
AMZN,"2015-05-14","429.45","432.28"
AMZN,"2015-05-13","429.98","426.87"
AMZN,"2015-05-12","431.08","431.02"
AMZN,"2015-05-11","432.51","432.85"
AMZN,"2015-05-08","430.75","433.69"
AMZN,"2015-05-07","424.15","426.88"
AMZN,"2015-05-06","421.43","419.1"
AMZN,"2015-05-05","422.85","421.19"
AMZN,"2015-05-04","424.8","423.04"
AMZN,"2015-05-01","423.82","422.8"
AMZN,"2015-04-30","427.11","421.785"
AMZN,"2015-04-29","426.75","429.37"
AMZN,"2015-04-28","438.51","429.31"
AMZN,"2015-04-27","443.86","438.56"
AMZN,"2015-04-24","439.0","445.1"
AMZN,"2015-04-23","390.21","389.99"
AMZN,"2015-04-22","391.91","389.8"
AMZN,"2015-04-21","391.31","391.18"
AMZN,"2015-04-20","378.55","389.8"
AMZN,"2015-04-17","382.63","375.56"
AMZN,"2015-04-16","383.69","386.04"
AMZN,"2015-04-15","384.65","383.45"
AMZN,"2015-04-14","383.51","385.11"
AMZN,"2015-04-13","383.53","382.36"
AMZN,"2015-04-10","384.31","382.65"
AMZN,"2015-04-09","380.66","383.54"
AMZN,"2015-04-08","374.66","381.2"
AMZN,"2015-04-07","376.15","374.41"
AMZN,"2015-04-06","370.1","377.04"
AMZN,"2015-04-02","370.5","372.25"
AMZN,"2015-04-01","372.1","370.255"
AMZN,"2015-03-31","373.24","372.1"
AMZN,"2015-03-30","371.87","374.59"
AMZN,"2015-03-27","367.11","370.56"
AMZN,"2015-03-26","369.59","367.35"
AMZN,"2015-03-25","375.17","370.96"
AMZN,"2015-03-24","373.99","374.09"
AMZN,"2015-03-23","378.07","375.11"
AMZN,"2015-03-20","376.29","378.49"
AMZN,"2015-03-19","373.87","373.24"
AMZN,"2015-03-18","369.97","375.135"
AMZN,"2015-03-17","371.11","371.92"
AMZN,"2015-03-16","370.38","373.35"
AMZN,"2015-03-13","371.52","370.58"
AMZN,"2015-03-12","368.82","374.33"
AMZN,"2015-03-11","370.61","366.37"
AMZN,"2015-03-10","377.45","369.51"
AMZN,"2015-03-09","378.4","378.56"
AMZN,"2015-03-06","385.52","380.09"
AMZN,"2015-03-05","385.61","387.83"
AMZN,"2015-03-04","385.71","382.72"
AMZN,"2015-03-03","383.95","384.61"
AMZN,"2015-03-02","380.85","385.655"
AMZN,"2015-02-27","384.0","380.16"
AMZN,"2015-02-26","384.07","384.8"
AMZN,"2015-02-25","377.27","385.37"
AMZN,"2015-02-24","378.65","378.59"
SBAC,"2016-02-24","91.59","95.7"
SBAC,"2016-02-23","92.32","92.76"
SBAC,"2016-02-22","90.97","93.02"
SBAC,"2016-02-19","90.75","89.64"
SBAC,"2016-02-18","91.64","91.57"
SBAC,"2016-02-17","91.51","91.66"
SBAC,"2016-02-16","90.1","90.53"
SBAC,"2016-02-12","85.87","88.79"
SBAC,"2016-02-11","84.51","84.96"
SBAC,"2016-02-10","86.3","86.34"
SBAC,"2016-02-09","85.35","85.74"
SBAC,"2016-02-08","91.87","86.85"
SBAC,"2016-02-05","96.29","93.4"
SBAC,"2016-02-04","96.0","95.9"
SBAC,"2016-02-03","96.8","95.78"
SBAC,"2016-02-02","96.87","96.41"
SBAC,"2016-02-01","98.58","98.14"
SBAC,"2016-01-29","95.78","99.28"
SBAC,"2016-01-28","96.05","95.07"
SBAC,"2016-01-27","96.42","95.25"
SBAC,"2016-01-26","95.99","97.04"
SBAC,"2016-01-25","93.85","93.71"
SBAC,"2016-01-22","88.9","94.02"
SBAC,"2016-01-21","89.12","87.49"
SBAC,"2016-01-20","89.11","88.56"
SBAC,"2016-01-19","93.42","90.82"
SBAC,"2016-01-15","96.96","91.78"
SBAC,"2016-01-14","97.91","99.48"
SBAC,"2016-01-13","101.57","97.72"
SBAC,"2016-01-12","104.54","100.83"
SBAC,"2016-01-11","103.06","103.87"
SBAC,"2016-01-08","102.99","101.64"
SBAC,"2016-01-07","104.45","102.59"
SBAC,"2016-01-06","106.04","106.17"
SBAC,"2016-01-05","105.98","107.15"
SBAC,"2016-01-04","104.62","105.51"
SBAC,"2015-12-31","104.67","105.07"
SBAC,"2015-12-30","105.74","105.13"
SBAC,"2015-12-29","105.39","106.2"
SBAC,"2015-12-28","103.43","104.93"
SBAC,"2015-12-24","103.56","104.04"
SBAC,"2015-12-23","101.91","103.38"
SBAC,"2015-12-22","101.9","101.675"
SBAC,"2015-12-21","101.66","101.385"
SBAC,"2015-12-18","100.39","100.42"
SBAC,"2015-12-17","104.48","101.01"
SBAC,"2015-12-16","103.42","103.89"
SBAC,"2015-12-15","102.53","102.59"
SBAC,"2015-12-14","101.27","101.76"
SBAC,"2015-12-11","102.82","101.08"
SBAC,"2015-12-10","105.1","104.65"
SBAC,"2015-12-09","107.9","105.01"
SBAC,"2015-12-08","108.06","107.9"
SBAC,"2015-12-07","108.08","109.03"
SBAC,"2015-12-04","106.76","108.53"
SBAC,"2015-12-03","108.77","106.9"
SBAC,"2015-12-02","108.63","108.13"
SBAC,"2015-12-01","105.49","109.45"
SBAC,"2015-11-30","106.15","105.16"
SBAC,"2015-11-27","105.25","106.39"
SBAC,"2015-11-25","105.38","105.64"
SBAC,"2015-11-24","102.0","105.5"
SBAC,"2015-11-23","103.05","102.51"
SBAC,"2015-11-20","106.13","103.02"
SBAC,"2015-11-19","105.88","105.23"
SBAC,"2015-11-18","106.11","105.79"
SBAC,"2015-11-17","107.81","105.99"
SBAC,"2015-11-16","105.24","107.32"
SBAC,"2015-11-13","105.62","105.23"
SBAC,"2015-11-12","106.76","106.06"
SBAC,"2015-11-11","106.36","106.9"
SBAC,"2015-11-10","107.24","105.72"
SBAC,"2015-11-09","107.74","106.8"
SBAC,"2015-11-06","108.39","108.45"
SBAC,"2015-11-05","101.51","108.92"
SBAC,"2015-11-04","120.01","117.63"
SBAC,"2015-11-03","121.16","120.12"
SBAC,"2015-11-02","118.76","121.16"
SBAC,"2015-10-30","118.73","119.045"
SBAC,"2015-10-29","117.24","118.76"
SBAC,"2015-10-28","117.52","117.35"
SBAC,"2015-10-27","117.87","117.24"
SBAC,"2015-10-26","115.88","117.63"
SBAC,"2015-10-23","116.74","116.08"
SBAC,"2015-10-22","111.94","115.76"
SBAC,"2015-10-21","112.09","111.14"
SBAC,"2015-10-20","110.69","112.2"
SBAC,"2015-10-19","111.29","110.82"
SBAC,"2015-10-16","111.04","110.38"
SBAC,"2015-10-15","108.94","110.75"
SBAC,"2015-10-14","109.37","108.9"
SBAC,"2015-10-13","108.26","109.15"
SBAC,"2015-10-12","110.04","109.08"
SBAC,"2015-10-09","110.33","110.2"
SBAC,"2015-10-08","109.5","110.52"
SBAC,"2015-10-07","108.34","109.96"
SBAC,"2015-10-06","108.98","108.26"
SBAC,"2015-10-05","107.07","109.51"
SBAC,"2015-10-02","102.73","105.39"
SBAC,"2015-10-01","104.13","103.77"
SBAC,"2015-09-30","104.88","104.61"
SBAC,"2015-09-29","105.56","103.61"
SBAC,"2015-09-28","105.05","105.25"
SBAC,"2015-09-25","106.72","105.69"
SBAC,"2015-09-24","108.44","106.24"
SBAC,"2015-09-23","108.28","108.99"
SBAC,"2015-09-22","110.52","108.99"
SBAC,"2015-09-21","111.83","111.81"
SBAC,"2015-09-18","111.33","111.32"
SBAC,"2015-09-17","112.71","112.49"
SBAC,"2015-09-16","113.15","113.02"
SBAC,"2015-09-15","112.17","112.87"
SBAC,"2015-09-14","110.96","111.99"
SBAC,"2015-09-11","111.12","111.05"
SBAC,"2015-09-10","114.86","111.72"
SBAC,"2015-09-09","119.19","115.09"
SBAC,"2015-09-08","116.8","117.85"
SBAC,"2015-09-04","114.91","115.45"
SBAC,"2015-09-03","116.28","116.66"
SBAC,"2015-09-02","115.31","115.85"
SBAC,"2015-09-01","115.63","114.54"
SBAC,"2015-08-31","119.07","118.2"
SBAC,"2015-08-28","117.92","119.23"
SBAC,"2015-08-27","115.71","118.91"
SBAC,"2015-08-26","116.1","114.99"
SBAC,"2015-08-25","117.43","115.14"
SBAC,"2015-08-24","115.37","115.04"
SBAC,"2015-08-21","122.85","120.83"
SBAC,"2015-08-20","125.81","123.26"
SBAC,"2015-08-19","125.97","126.9"
SBAC,"2015-08-18","128.01","126.5"
SBAC,"2015-08-17","127.39","128.01"
SBAC,"2015-08-14","124.86","127.4"
SBAC,"2015-08-13","125.41","125.87"
SBAC,"2015-08-12","124.23","125.68"
SBAC,"2015-08-11","122.76","124.29"
SBAC,"2015-08-10","122.8","123.46"
SBAC,"2015-08-07","121.81","121.77"
SBAC,"2015-08-06","121.64","121.48"
SBAC,"2015-08-05","122.0","120.73"
SBAC,"2015-08-04","121.31","121.24"
SBAC,"2015-08-03","120.93","121.24"
SBAC,"2015-07-31","119.2","120.72"
SBAC,"2015-07-30","116.3","118.21"
SBAC,"2015-07-29","116.66","116.81"
SBAC,"2015-07-28","116.08","117.08"
SBAC,"2015-07-27","117.35","116.04"
SBAC,"2015-07-24","119.03","117.61"
SBAC,"2015-07-23","116.29","119.34"
SBAC,"2015-07-22","116.4","115.79"
SBAC,"2015-07-21","115.89","116.36"
SBAC,"2015-07-20","115.02","115.85"
SBAC,"2015-07-17","117.21","115.11"
SBAC,"2015-07-16","117.09","116.79"
SBAC,"2015-07-15","116.27","116.47"
SBAC,"2015-07-14","116.04","116.49"
SBAC,"2015-07-10","116.71","116.61"
SBAC,"2015-07-09","115.93","115.62"
SBAC,"2015-07-08","115.42","114.94"
SBAC,"2015-07-07","115.54","115.82"
SBAC,"2015-07-06","115.27","115.54"
SBAC,"2015-07-02","116.22","116.17"
SBAC,"2015-07-01","115.79","116.23"
SBAC,"2015-06-30","116.49","114.985"
SBAC,"2015-06-29","116.82","115.65"
SBAC,"2015-06-26","120.18","117.31"
SBAC,"2015-06-25","119.48","119.58"
SBAC,"2015-06-24","119.5","119.04"
SBAC,"2015-06-23","120.19","120.16"
SBAC,"2015-06-22","120.46","119.705"
SBAC,"2015-06-19","120.94","119.75"
SBAC,"2015-06-18","118.26","120.46"
SBAC,"2015-06-17","117.8","117.65"
SBAC,"2015-06-16","117.41","117.41"
SBAC,"2015-06-15","116.34","117.76"
SBAC,"2015-06-12","116.39","117.0"
SBAC,"2015-06-11","117.13","116.61"
SBAC,"2015-06-10","116.11","116.89"
SBAC,"2015-06-09","116.57","115.99"
SBAC,"2015-06-08","117.08","116.4"
SBAC,"2015-06-05","117.11","116.95"
SBAC,"2015-06-04","115.6","118.1"
SBAC,"2015-06-03","115.17","114.21"
SBAC,"2015-06-02","114.61","115.0"
SBAC,"2015-06-01","112.36","115.14"
SBAC,"2015-05-29","112.75","111.81"
SBAC,"2015-05-28","112.33","112.54"
SBAC,"2015-05-27","113.2","112.74"
SBAC,"2015-05-26","113.31","112.93"
SBAC,"2015-05-22","113.23","113.4"
SBAC,"2015-05-21","114.34","113.55"
SBAC,"2015-05-20","116.28","114.7"
SBAC,"2015-05-19","117.76","116.42"
SBAC,"2015-05-18","117.67","118.34"
SBAC,"2015-05-15","116.66","118.16"
SBAC,"2015-05-14","116.2","116.31"
SBAC,"2015-05-13","115.5","115.54"
SBAC,"2015-05-12","114.28","115.44"
SBAC,"2015-05-11","115.64","115.16"
SBAC,"2015-05-08","115.16","115.95"
SBAC,"2015-05-07","114.91","113.885"
SBAC,"2015-05-06","113.81","114.54"
SBAC,"2015-05-05","116.25","114.24"
SBAC,"2015-05-04","116.1","116.33"
SBAC,"2015-05-01","116.19","116.19"
SBAC,"2015-04-30","116.72","115.82"
SBAC,"2015-04-29","118.1","116.79"
SBAC,"2015-04-28","119.0","118.04"
SBAC,"2015-04-27","121.01","119.28"
SBAC,"2015-04-24","123.35","121.18"
SBAC,"2015-04-23","122.68","124.38"
SBAC,"2015-04-22","122.29","122.7"
SBAC,"2015-04-21","121.34","121.94"
SBAC,"2015-04-20","120.61","121.84"
SBAC,"2015-04-17","119.2","119.75"
SBAC,"2015-04-16","119.45","120.42"
SBAC,"2015-04-15","119.29","119.58"
SBAC,"2015-04-14","118.66","119.08"
SBAC,"2015-04-13","117.69","118.71"
SBAC,"2015-04-10","118.95","117.67"
SBAC,"2015-04-09","118.2","118.47"
SBAC,"2015-04-08","119.71","118.05"
SBAC,"2015-04-07","121.2","119.61"
SBAC,"2015-04-06","120.0","120.59"
SBAC,"2015-04-02","119.92","120.14"
SBAC,"2015-04-01","117.93","119.48"
SBAC,"2015-03-31","120.45","117.1"
SBAC,"2015-03-30","122.16","120.19"
SBAC,"2015-03-27","119.24","120.74"
SBAC,"2015-03-26","118.43","119.23"
SBAC,"2015-03-25","121.51","118.98"
SBAC,"2015-03-24","122.19","121.38"
SBAC,"2015-03-23","122.53","121.77"
SBAC,"2015-03-20","121.14","122.56"
SBAC,"2015-03-19","120.34","120.05"
SBAC,"2015-03-18","118.48","120.74"
SBAC,"2015-03-17","118.67","118.85"
SBAC,"2015-03-16","119.25","118.875"
SBAC,"2015-03-13","120.1","119.45"
SBAC,"2015-03-12","120.76","120.95"
SBAC,"2015-03-11","120.44","119.92"
SBAC,"2015-03-10","121.75","120.445"
SBAC,"2015-03-09","121.69","122.345"
SBAC,"2015-03-06","124.0","121.895"
SBAC,"2015-03-05","125.65","124.59"
SBAC,"2015-03-04","124.74","125.44"
SBAC,"2015-03-03","125.95","124.87"
SBAC,"2015-03-02","125.0","125.32"
SBAC,"2015-02-27","120.98","124.71"
SBAC,"2015-02-26","119.47","120.0"
SBAC,"2015-02-25","117.96","119.75"
SBAC,"2015-02-24","118.81","117.81"
CERN,"2016-02-24","50.17","51.79"
CERN,"2016-02-23","51.16","50.65"
CERN,"2016-02-22","51.7","52.46"
CERN,"2016-02-19","51.8","51.46"
CERN,"2016-02-18","53.0","52.15"
CERN,"2016-02-17","50.1","52.79"
CERN,"2016-02-16","55.39","55.46"
CERN,"2016-02-12","54.37","54.9"
CERN,"2016-02-11","53.58","53.95"
CERN,"2016-02-10","54.22","54.55"
CERN,"2016-02-09","53.64","53.71"
CERN,"2016-02-08","54.89","54.29"
CERN,"2016-02-05","58.36","55.31"
CERN,"2016-02-04","57.19","58.49"
CERN,"2016-02-03","57.26","57.21"
CERN,"2016-02-02","56.83","56.64"
CERN,"2016-02-01","57.38","57.62"
CERN,"2016-01-29","56.27","58.01"
CERN,"2016-01-28","56.72","55.96"
CERN,"2016-01-27","56.59","56.3"
CERN,"2016-01-26","56.2","56.52"
CERN,"2016-01-25","56.96","56.17"
CERN,"2016-01-22","56.66","57.38"
CERN,"2016-01-21","56.11","55.83"
CERN,"2016-01-20","55.77","56.03"
CERN,"2016-01-19","57.36","56.39"
CERN,"2016-01-15","56.67","56.74"
CERN,"2016-01-14","58.53","58.19"
CERN,"2016-01-13","59.3","58.33"
CERN,"2016-01-12","57.4","59.16"
CERN,"2016-01-11","58.97","57.26"
CERN,"2016-01-08","58.09","58.74"
CERN,"2016-01-07","57.31","57.67"
CERN,"2016-01-06","57.3","57.62"
CERN,"2016-01-05","58.09","58.08"
CERN,"2016-01-04","59.05","58.07"
CERN,"2015-12-31","60.51","60.17"
CERN,"2015-12-30","61.82","60.63"
CERN,"2015-12-29","60.94","61.85"
CERN,"2015-12-28","60.6","60.62"
CERN,"2015-12-24","60.69","60.69"
CERN,"2015-12-23","60.74","60.75"
CERN,"2015-12-22","61.33","60.43"
CERN,"2015-12-21","59.43","59.68"
CERN,"2015-12-18","60.08","59.02"
CERN,"2015-12-17","61.16","60.38"
CERN,"2015-12-16","60.71","61.155"
CERN,"2015-12-15","60.35","60.42"
CERN,"2015-12-14","60.1","59.94"
CERN,"2015-12-11","59.06","60.0"
CERN,"2015-12-10","59.66","60.11"
CERN,"2015-12-09","59.65","60.0"
CERN,"2015-12-08","59.45","60.26"
CERN,"2015-12-07","59.83","59.96"
CERN,"2015-12-04","59.28","60.13"
CERN,"2015-12-03","60.3","59.23"
CERN,"2015-12-02","60.58","60.33"
CERN,"2015-12-01","59.75","60.16"
CERN,"2015-11-30","59.82","59.6"
CERN,"2015-11-27","59.41","59.61"
CERN,"2015-11-25","59.15","59.51"
CERN,"2015-11-24","58.62","59.18"
CERN,"2015-11-23","58.7","58.9"
CERN,"2015-11-20","58.44","58.75"
CERN,"2015-11-19","58.26","57.9"
CERN,"2015-11-18","57.36","58.32"
CERN,"2015-11-17","57.66","57.36"
CERN,"2015-11-16","56.68","57.27"
CERN,"2015-11-13","57.53","56.55"
CERN,"2015-11-12","58.3","57.7"
CERN,"2015-11-11","59.66","58.52"
CERN,"2015-11-10","59.31","59.3"
CERN,"2015-11-09","59.82","59.38"
CERN,"2015-11-06","61.16","60.17"
CERN,"2015-11-05","61.6","61.28"
CERN,"2015-11-04","61.0","61.63"
CERN,"2015-11-03","65.88","66.09"
CERN,"2015-11-02","66.8","66.16"
CERN,"2015-10-30","67.54","66.29"
CERN,"2015-10-29","67.32","67.32"
CERN,"2015-10-28","66.45","67.47"
CERN,"2015-10-27","64.83","66.48"
CERN,"2015-10-26","64.63","64.99"
CERN,"2015-10-23","64.3","64.63"
CERN,"2015-10-22","65.88","63.16"
CERN,"2015-10-21","66.36","65.7"
CERN,"2015-10-20","65.43","65.69"
CERN,"2015-10-19","65.07","65.44"
CERN,"2015-10-16","65.0","65.25"
CERN,"2015-10-15","64.25","64.5"
CERN,"2015-10-14","65.06","64.53"
CERN,"2015-10-13","64.69","65.07"
CERN,"2015-10-12","63.87","65.2"
CERN,"2015-10-09","63.41","64.08"
CERN,"2015-10-08","62.54","63.42"
CERN,"2015-10-07","61.72","62.87"
CERN,"2015-10-06","62.28","61.48"
CERN,"2015-10-05","61.66","62.12"
CERN,"2015-10-02","59.32","61.34"
CERN,"2015-10-01","60.17","60.15"
CERN,"2015-09-30","59.99","59.93"
CERN,"2015-09-29","58.75","59.48"
CERN,"2015-09-28","60.63","58.15"
CERN,"2015-09-25","62.62","60.71"
CERN,"2015-09-24","63.15","62.33"
CERN,"2015-09-23","63.28","63.02"
CERN,"2015-09-22","62.48","62.92"
CERN,"2015-09-21","63.64","63.48"
CERN,"2015-09-18","63.99","63.24"
CERN,"2015-09-17","63.64","64.52"
CERN,"2015-09-16","62.5","63.39"
CERN,"2015-09-15","61.92","62.64"
CERN,"2015-09-14","62.5","61.75"
CERN,"2015-09-11","61.74","62.52"
CERN,"2015-09-10","61.52","61.81"
CERN,"2015-09-09","62.96","61.43"
CERN,"2015-09-08","61.59","62.38"
CERN,"2015-09-04","60.02","59.83"
CERN,"2015-09-03","61.22","60.81"
CERN,"2015-09-02","60.82","60.96"
CERN,"2015-09-01","60.79","59.87"
CERN,"2015-08-31","62.86","61.76"
CERN,"2015-08-28","61.22","63.13"
CERN,"2015-08-27","62.3","61.44"
CERN,"2015-08-26","61.61","61.63"
CERN,"2015-08-25","61.92","60.73"
CERN,"2015-08-24","58.75","60.86"
CERN,"2015-08-21","62.77","61.75"
CERN,"2015-08-20","64.55","63.27"
CERN,"2015-08-19","65.6","65.0"
CERN,"2015-08-18","64.5","65.6"
CERN,"2015-08-17","64.27","64.54"
CERN,"2015-08-14","62.76","64.25"
CERN,"2015-08-13","63.01","62.89"
CERN,"2015-08-12","62.03","63.12"
CERN,"2015-08-11","62.28","62.81"
CERN,"2015-08-10","63.78","63.21"
CERN,"2015-08-07","65.26","63.59"
CERN,"2015-08-06","67.42","65.3"
CERN,"2015-08-05","66.0","67.3"
CERN,"2015-08-04","70.65","70.32"
CERN,"2015-08-03","71.91","70.9"
CERN,"2015-07-31","72.39","71.72"
CERN,"2015-07-30","72.69","71.97"
CERN,"2015-07-29","68.28","73.4"
CERN,"2015-07-28","68.0","68.49"
CERN,"2015-07-27","68.12","67.66"
CERN,"2015-07-24","70.31","68.1"
CERN,"2015-07-23","72.03","70.0"
CERN,"2015-07-22","71.58","72.05"
CERN,"2015-07-21","73.21","71.54"
CERN,"2015-07-20","71.42","71.95"
CERN,"2015-07-17","71.15","71.33"
CERN,"2015-07-16","71.76","71.3"
CERN,"2015-07-15","71.32","71.6"
CERN,"2015-07-14","70.54","71.3"
CERN,"2015-07-10","68.93","69.92"
CERN,"2015-07-09","68.8","68.47"
CERN,"2015-07-08","68.4","67.805"
CERN,"2015-07-07","68.41","68.59"
CERN,"2015-07-06","68.05","68.23"
CERN,"2015-07-02","69.41","68.48"
CERN,"2015-07-01","69.39","69.42"
CERN,"2015-06-30","68.97","69.06"
CERN,"2015-06-29","68.86","68.23"
CERN,"2015-06-26","69.37","69.11"
CERN,"2015-06-25","69.25","69.19"
CERN,"2015-06-24","69.94","69.12"
CERN,"2015-06-23","70.28","69.92"
CERN,"2015-06-22","69.81","70.27"
CERN,"2015-06-19","69.29","69.43"
CERN,"2015-06-18","68.28","69.39"
CERN,"2015-06-17","67.79","67.81"
CERN,"2015-06-16","67.0","67.51"
CERN,"2015-06-15","67.32","67.17"
CERN,"2015-06-12","67.39","67.85"
CERN,"2015-06-11","67.45","67.87"
CERN,"2015-06-10","66.0","67.17"
CERN,"2015-06-09","66.24","65.77"
CERN,"2015-06-08","66.06","66.09"
CERN,"2015-06-05","67.01","66.24"
CERN,"2015-06-04","67.37","67.06"
CERN,"2015-06-03","67.27","67.745"
CERN,"2015-06-02","67.27","67.14"
CERN,"2015-06-01","67.67","67.81"
CERN,"2015-05-29","67.92","67.29"
CERN,"2015-05-28","68.47","68.33"
CERN,"2015-05-27","67.88","68.47"
CERN,"2015-05-26","67.9","67.78"
CERN,"2015-05-22","67.66","68.34"
CERN,"2015-05-21","68.07","67.83"
CERN,"2015-05-20","68.46","68.2"
CERN,"2015-05-19","68.19","68.5"
CERN,"2015-05-18","67.3","68.26"
CERN,"2015-05-15","68.2","67.34"
CERN,"2015-05-14","67.87","68.14"
CERN,"2015-05-13","67.46","67.27"
CERN,"2015-05-12","67.78","67.24"
CERN,"2015-05-11","67.67","68.1"
CERN,"2015-05-08","70.89","68.02"
CERN,"2015-05-07","71.07","71.25"
CERN,"2015-05-06","71.68","70.85"
CERN,"2015-05-05","72.52","72.08"
CERN,"2015-05-04","72.3","73.06"
CERN,"2015-05-01","72.32","72.11"
CERN,"2015-04-30","73.01","71.81"
CERN,"2015-04-29","72.8","73.03"
