"_time",referer,"uri_path",bytes
"2016-02-13T23:15:37.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-16&productId=WC-SH-A02","/cart.do",2928
"2016-02-13T23:12:48.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-7","/category.screen",1460
"2016-02-13T23:11:16.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=ARCADE&productId=MB-AG-G07","/cart.do",1988
"2016-02-13T23:11:15.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-G07","/cart.do",3229
"2016-02-13T23:11:11.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=MB-AG-T01","/category.screen",1526
"2016-02-13T23:08:51.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",3280
"2016-02-13T22:39:16.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/category.screen",1486
"2016-02-13T22:36:02.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/product.screen",1456
"2016-02-13T22:36:02.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/cart.do",3290
"2016-02-13T22:35:05.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/oldlink",3144
"2016-02-13T22:31:31.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18","/cart/success.do",1199
"2016-02-13T22:27:04.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SPORTS","/product.screen",3861
"2016-02-13T22:24:35.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/cart.do",512
"2016-02-13T22:24:34.000-0800","http://www.buttercupgames.com/product.screen?productId=FS-SG-G03","/product.screen",758
"2016-02-13T22:22:49.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/cart.do",3050
"2016-02-13T22:15:50.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/product.screen",1519
"2016-02-13T22:15:46.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/product.screen",3953
"2016-02-13T22:12:14.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=ARCADE&productId=MB-AG-G07","/cart.do",3517
"2016-02-13T22:07:50.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-27&productId=DC-SG-G02","/category.screen",3735
"2016-02-13T22:07:46.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-16","/cart/success.do",671
"2016-02-13T22:03:28.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/category.screen",3799
"2016-02-13T22:03:25.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15","/cart/success.do",828
"2016-02-13T21:59:07.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=ACCESSORIES&productId=WC-SH-A01","/cart.do",2385
"2016-02-13T21:54:50.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",590
"2016-02-13T21:46:13.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15","/cart/success.do",3059
"2016-02-13T21:40:27.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/category.screen",2803
"2016-02-13T21:40:25.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/oldlink",739
"2016-02-13T21:29:52.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=WC-SH-G04","/category.screen",618
"2016-02-13T21:29:51.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","show.do",3585
"2016-02-13T21:25:20.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-17","/product.screen",1998
"2016-02-13T21:17:21.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/oldlink",333
"2016-02-13T21:06:34.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",3473
"2016-02-13T21:05:12.000-0800","http://www.buttercupgames.com","/cart.do",1560
"2016-02-13T21:00:12.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/cart.do",950
"2016-02-13T20:58:58.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",3070
"2016-02-13T20:52:04.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-16","/cart/success.do",562
"2016-02-13T20:49:25.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-18","/cart.do",3181
"2016-02-13T20:46:44.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/category.screen",1319
"2016-02-13T20:46:41.000-0800","http://www.buttercupgames.com","/category.screen",2460
"2016-02-13T20:35:11.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-21&productId=WC-SH-A02","/oldlink",2124
"2016-02-13T20:32:27.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/product.screen",1142
"2016-02-13T20:22:55.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18","/cart/success.do",3475
"2016-02-13T20:20:08.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",842
"2016-02-13T20:18:38.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=SHOOTER&productId=WC-SH-G04","/cart.do",2624
"2016-02-13T20:18:36.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/product.screen",3024
"2016-02-13T20:14:49.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",251
"2016-02-13T20:10:29.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-11","/oldlink",2760
"2016-02-13T20:10:28.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",2541
"2016-02-13T20:10:26.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/cart.do",2765
"2016-02-13T20:08:45.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-18&productId=WC-SH-G04","/oldlink",3110
"2016-02-13T20:04:47.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-T02","/cart.do",2962
"2016-02-13T20:00:59.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/cart.do",2423
"2016-02-13T20:00:57.000-0800","http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05","/cart.do",668
"2016-02-13T19:58:03.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/product.screen",1556
"2016-02-13T19:53:27.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/oldlink",963
"2016-02-13T19:53:25.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/cart.do",1352
"2016-02-13T19:48:21.000-0800","http://www.buttercupgames.com","/cart.do",899
"2016-02-13T19:39:56.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/cart.do",1906
"2016-02-13T19:39:54.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/cart.do",2935
"2016-02-13T19:35:47.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",1455
"2016-02-13T19:33:10.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-G07","/category.screen",2065
"2016-02-13T19:31:15.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/cart.do",3204
"2016-02-13T19:28:59.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21","/productscreen.html",663
"2016-02-13T19:28:56.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=STRATEGY&productId=FS-SG-G03","/cart.do",731
"2016-02-13T19:28:54.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",2785
"2016-02-13T19:28:53.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/cart.do",2554
"2016-02-13T19:27:36.000-0800","http://www.buttercupgames.com","/cart.do",1924
"2016-02-13T19:24:53.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/product.screen",1159
"2016-02-13T19:21:04.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&productId=FI-AG-G08","/cart.do",1551
"2016-02-13T19:18:47.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/cart.do",3647
"2016-02-13T19:18:44.000-0800","http://www.buttercupgames.com","/product.screen",873
"2016-02-13T19:15:00.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&productId=DB-SG-G01","/oldlink",2037
"2016-02-13T19:14:57.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13","/cart/success.do",279
"2016-02-13T19:10:40.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/oldlink",3323
"2016-02-13T19:10:33.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",390
"2016-02-13T19:09:13.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-G07","/cart.do",925
"2016-02-13T19:09:09.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/cart.do",1254
"2016-02-13T19:08:00.000-0800","http://www.buttercupgames.com","/cart.do",431
"2016-02-13T19:05:28.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/cart.do",1526
"2016-02-13T19:05:23.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14","/cart/success.do",3858
"2016-02-13T19:05:19.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=PZ-SG-G05","/category.screen",1145
"2016-02-13T19:03:32.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11","/hidden/anna_nicole.html",1830
"2016-02-13T19:01:33.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-7&productId=DB-SG-G01","/cart.do",937
"2016-02-13T18:59:33.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-21&productId=WC-SH-T02","/category.screen",3263
"2016-02-13T18:59:31.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7","/cart/success.do",734
"2016-02-13T18:59:28.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/product.screen",986
"2016-02-13T18:56:12.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=STRATEGY&productId=FS-SG-G03","/cart.do",989
"2016-02-13T18:56:08.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-6","/category.screen",2828
"2016-02-13T18:50:50.000-0800","http://www.buttercupgames.com/product.screen?productId=CU-PG-G06","/cart.do",1142
"2016-02-13T18:47:26.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/cart.do",3369
"2016-02-13T18:47:24.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/oldlink",3627
"2016-02-13T18:45:08.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=ARCADE&productId=BS-AG-G09","/cart.do",2293
"2016-02-13T18:45:07.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",1470
"2016-02-13T18:37:11.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/product.screen",489
"2016-02-13T18:37:09.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-13","/category.screen",1330
"2016-02-13T18:37:06.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=SPORTS&productId=CU-PG-G06","/cart.do",1209
"2016-02-13T18:35:52.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/oldlink",272
"2016-02-13T18:35:48.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&categoryId=ACCESSORIES&productId=WC-SH-A02","/cart.do",1513
"2016-02-13T18:33:11.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27&productId=FS-SG-G03","/oldlink",1396
"2016-02-13T18:30:36.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",3783
"2016-02-13T18:24:23.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/cart.do",3757
"2016-02-13T18:22:42.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/product.screen",1500
"2016-02-13T18:19:09.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-T02","/product.screen",3151
"2016-02-13T18:14:41.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/category.screen",1332
"2016-02-13T18:12:42.000-0800","http://www.buttercupgames.com/product.screen?productId=FI-AG-G08","/category.screen",313
"2016-02-13T18:11:43.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7","/cart/success.do",3616
"2016-02-13T18:11:41.000-0800","http://www.buttercupgames.com/product.screen?productId=BS-AG-G09","/category.screen",3963
"2016-02-13T18:11:41.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-T02","/cart.do",3662
"2016-02-13T18:09:15.000-0800","http://www.buttercupgames.com","/product.screen",3219
"2016-02-13T18:01:14.000-0800","http://www.buttercupgames.com/product.screen?productId=FS-SG-G03","/product.screen",3842
"2016-02-13T17:57:42.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15","/cart/error.do",2497
"2016-02-13T17:57:41.000-0800","http://www.buttercupgames.com/product.screen?productId=CU-PG-G06","/cart.do",3145
"2016-02-13T17:55:13.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",2229
"2016-02-13T17:55:13.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-13","/cart.do",1674
"2016-02-13T17:48:25.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/category.screen",333
"2016-02-13T17:48:24.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/category.screen",3812
"2016-02-13T17:47:03.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/cart.do",1093
"2016-02-13T17:47:03.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/category.screen",485
"2016-02-13T17:45:20.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/product.screen",1286
"2016-02-13T17:45:19.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/category.screen",1858
"2016-02-13T17:45:19.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=FS-SG-G03","/cart.do",2242
"2016-02-13T17:45:18.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=DB-SG-G01","/oldlink",2568
"2016-02-13T17:41:40.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/category.screen",1396
"2016-02-13T17:38:00.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/product.screen",3561
"2016-02-13T17:36:02.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/category.screen",3681
"2016-02-13T17:34:03.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/oldlink",2162
"2016-02-13T17:30:39.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/category.screen",905
"2016-02-13T17:26:06.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/product.screen",250
"2016-02-13T17:26:02.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/cart.do",3063
"2016-02-13T17:18:34.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/cart.do",2476
"2016-02-13T17:18:34.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",426
"2016-02-13T17:16:55.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-19","/product.screen",910
"2016-02-13T17:11:26.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=WC-SH-T02","/cart.do",1252
"2016-02-13T17:08:10.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&productId=FI-AG-G08","/category.screen",2315
"2016-02-13T17:04:53.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",1521
"2016-02-13T17:03:43.000-0800","http://www.buttercupgames.com/product.screen?productId=FS-SG-G03","/cart.do",3843
"2016-02-13T17:01:00.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/product.screen",1708
"2016-02-13T16:57:41.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-6","/category.screen",1516
"2016-02-13T16:52:23.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-13&productId=DB-SG-G01","/cart.do",3923
"2016-02-13T16:51:06.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SPORTS","/category.screen",2078
"2016-02-13T16:51:03.000-0800","http://www.buttercupgames.com","/oldlink",1024
"2016-02-13T16:49:02.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&productId=BS-AG-G09","/cart.do",3415
"2016-02-13T16:49:01.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/category.screen",1885
"2016-02-13T16:48:00.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/stuff/logo.ico",399
"2016-02-13T16:48:00.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21","/cart/success.do",2277
"2016-02-13T16:46:04.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=TEE&productId=MB-AG-T01","/cart.do",3278
